"Categoría ID","Categoría Nombre","Producto ID","Producto Nombre",Precio
4,"Charcutería y quesos",60244,"Pechuga de pavo finas lonchas Hacendado",2.00
4,"Charcutería y quesos",59159,"Salchichón de pavo extra Hacendado lonchas",2.38
4,"Charcutería y quesos",59138,"Lomo de pavo Hacendado lonchas",2.49
4,"Charcutería y quesos",59165,"Longaniza de pavo extra Hacendado lonchas",2.38
4,"Charcutería y quesos",56652,"Tiras de pechuga pollo al horno Hacendado",2.25
4,"Charcutería y quesos",56619,"Jamón de pavo Hacendado finas lonchas",1.66
4,"Charcutería y quesos",59222,"Dados de pavo Hacendado",2.20
4,"Charcutería y quesos",56661,"Tiras de pechuga de pollo al natural Hacendado",2.25
4,"Charcutería y quesos",59081,"Sticks longaniza de pollo extra Hacendado",1.30
4,"Charcutería y quesos",56169,"Pechuga de pollo braseada Hacendado finas lonchas",2.20
4,"Charcutería y quesos",53140,"Pechuga de pavo al horno de leña Campofrío lonchas",1.70
4,"Charcutería y quesos",56156,"Pechuga de pollo Hacendado finas lonchas",2.20
4,"Charcutería y quesos",5710,"Pechuga 92% pavo Hacendado lonchas",2.65
4,"Charcutería y quesos",59283,"Pechuga de pavo Noel lonchas muy finas",2.20
4,"Charcutería y quesos",56084,"Pollo 97% relleno La Carloteña asado al horno lonchas",2.25
4,"Charcutería y quesos",59218,"Jamón de pavo Hacendado",2.46
4,"Charcutería y quesos",55136,"Longaniza de pavo Imperial extra Hacendado",3.76
4,"Charcutería y quesos",11510,"Pollo 95% relleno con trufa La Carloteña asado al horno lonchas",2.25
4,"Charcutería y quesos",59364,"Cabeza de cerdo finas lonchas Hacendado",1.70
4,"Charcutería y quesos",22332,"Pechuguita de pollo 99% La Carloteña asada al horno lonchas",2.50
4,"Charcutería y quesos",22430,"Maxi pavo Hacendado finas lonchas",2.80
4,"Charcutería y quesos",40365,"Mortadela de pavo con aceitunas Hacendado finas lonchas",1.25
4,"Charcutería y quesos",11507,"Lomo asado La Carloteña lonchas",2.70
4,"Charcutería y quesos",86074,"Jamón cocido extra Hacendado finas lonchas",3.45
4,"Charcutería y quesos",60329,"Jamón cocido extra Hacendado finas lonchas",2.05
4,"Charcutería y quesos",59249,"Jamón cocido extra Hacendado lonchas",2.04
4,"Charcutería y quesos",59256,"Jamón cocido Hacendado lonchas",2.41
4,"Charcutería y quesos",59215,"Jamón cocido extra sándwich Hacendado lonchas",2.05
4,"Charcutería y quesos",56115,"Maxi york Hacendado finas lonchas",2.38
4,"Charcutería y quesos",59143,"Jamón cocido extra Noel lonchas",2.29
4,"Charcutería y quesos",59233,"Jamón cocido jugoso Hacendado",1.82
4,"Charcutería y quesos",59164,"Jamón cocido braseado Noel lonchas",2.24
4,"Charcutería y quesos",59167,"Jamón cocido Noel lonchas",2.30
4,"Charcutería y quesos",59253,"Fiambre magro sándwich Hacendado lonchas",1.85
4,"Charcutería y quesos",86238,"Lacón cortado a mano Noel",3.40
4,"Charcutería y quesos",52051,"Magro de cerdo cocido Coren",2.69
4,"Charcutería y quesos",59223,"Maxi york Hacendado",6.24
4,"Charcutería y quesos",59216,"Lacón al horno Noel lonchas",2.19
4,"Charcutería y quesos",56128,"Maxi lomo Hacendado finas lonchas",2.60
4,"Charcutería y quesos",8667,"Pechuga de pollo 92% Hacendado lonchas",2.65
4,"Charcutería y quesos",59066,"Bacón Hacendado cintas",2.20
4,"Charcutería y quesos",59163,"Bacón ahumado La Selva lonchas",2.10
4,"Charcutería y quesos",59160,"Bacón ahumado sin corteza La Selva",2.85
4,"Charcutería y quesos",58220,"Panceta salada ibérica La Hacienda del ibérico",2.70
4,"Charcutería y quesos",59128,"Dátiles con bacón La Selva",2.95
4,"Charcutería y quesos",59270,"Lomo back bacon Hacendado",2.65
4,"Charcutería y quesos",29606,"Panceta curada sin corteza La Selva lonchas",2.35
4,"Charcutería y quesos",53141,"Salchichas cocidas estilo Frankfurt Hacendado de pollo y cerdo sabor ahumado",1.75
4,"Charcutería y quesos",53056,"Salchichas cocidas Hacendado de pollo y pavo sabor ahumado",1.30
4,"Charcutería y quesos",53012,"Salchichas cocidas Schara de cerdo ahumadas",4.25
4,"Charcutería y quesos",53030,"Salchichas cocidas estilo Viena con queso Hacendado de pollo y cerdo sabor ahumado",1.40
4,"Charcutería y quesos",52884,"Salchichas cocidas con leche Campofrío de pollo, cerdo y pavo",1.05
4,"Charcutería y quesos",53100,"Salchichas cocidas estilo Frankfurt con queso Hacendado de pollo y cerdo sabor ahumado",1.85
4,"Charcutería y quesos",53059,"Salchichas cocidas bocata Hacendado de pollo y pavo sabor ahumado",1.82
4,"Charcutería y quesos",53143,"Salchichas cocidas bocata gourmet Hacendado de cerdo sabor ahumado",2.20
4,"Charcutería y quesos",5815,"Salchichas cocidas de cerdo estilo Bratwurst Hacendado",2.25
4,"Charcutería y quesos",53048,"Salchichas cocidas bocata queso Hacendado",1.86
4,"Charcutería y quesos",53032,"Salchichas cocidas bocata Hacendado",1.62
4,"Charcutería y quesos",53041,"Salchichas cocidas Frankfurt La Selva",2.25
4,"Charcutería y quesos",53007,"Salchichas cocidas estilo Frankfurt Campofrío sabor ahumado",2.25
4,"Charcutería y quesos",11516,"Salchichas cocidas de cerdo Hacendado estilo parrillero",2.30
4,"Charcutería y quesos",59333,"Chopped cerdo Hacendado lonchas",1.39
4,"Charcutería y quesos",59340,"Chopped cocido en lata Hacendado finas lonchas",1.71
4,"Charcutería y quesos",59332,"Chopped Hacendado",2.25
4,"Charcutería y quesos",59334,"Mortadela Hacendado lonchas",1.25
4,"Charcutería y quesos",59335,"Mortadela con aceitunas Hacendado lonchas",1.25
4,"Charcutería y quesos",59343,"Mortadela italiana Hacendado finas lonchas",1.75
4,"Charcutería y quesos",40361,"Mortadela Hacendado",3.60
4,"Charcutería y quesos",16861,"Galantina con pistacho y trufa Hacendado finas lonchas",1.80
4,"Charcutería y quesos",11969,"Mortadela de pavo Hacendado finas lonchas",1.50
4,"Charcutería y quesos",16862,"Cabeza de cerdo trufa con pistachos Hacendado finas lonchas",2.25
4,"Charcutería y quesos",40365,"Mortadela de pavo con aceitunas Hacendado finas lonchas",1.25
4,"Charcutería y quesos",55108,"Fuet espetec extra Hacendado",2.57
4,"Charcutería y quesos",59085,"Salchichón extra Hacendado lonchas",2.05
4,"Charcutería y quesos",59078,"Sticks longaniza extra Hacendado",1.10
4,"Charcutería y quesos",55142,"Longaniza de Pascua extra Hacendado",2.43
4,"Charcutería y quesos",59130,"Salchichón extra Hacendado lonchas",2.27
4,"Charcutería y quesos",59254,"Longaniza de payés extra Hacendado lonchas",2.07
4,"Charcutería y quesos",59090,"Salami extra Hacendado lonchas",1.95
4,"Charcutería y quesos",59077,"Salchichón extra pimienta Hacendado finas lonchas",1.85
4,"Charcutería y quesos",58267,"Salchichón de cebo ibérico cortado a máquina",2.61
4,"Charcutería y quesos",58489,"Salchichón de bellota ibérico cortado a máquina",3.10
4,"Charcutería y quesos",60698,"Salchichón ibérico extra La Hacienda del ibérico lonchas",2.10
4,"Charcutería y quesos",55136,"Longaniza de pavo Imperial extra Hacendado",3.76
4,"Charcutería y quesos",55125,"Longaniza clásica extra Hacendado",2.80
4,"Charcutería y quesos",55130,"Longaniza de payés extra Hacendado",4.98
4,"Charcutería y quesos",55028,"Salami montañés extra El Pozo",1.85
4,"Charcutería y quesos",58159,"Salchichón cular ibérico extra La Hacienda del ibérico",8.50
4,"Charcutería y quesos",58248,"Mini salchichón ibérico extra La Hacienda del ibérico",2.65
4,"Charcutería y quesos",58266,"Salchichón cular ibérico extra La Hacienda del ibérico",13.94
4,"Charcutería y quesos",58488,"Salchichón de bellota ibérico La Hacienda del Ibérico",24.00
4,"Charcutería y quesos",58246,"Salchichón de bellota ibérico La Hacienda del ibérico",10.32
4,"Charcutería y quesos",40302,"Longaniza de Aragón extra Cárnicas Gállego",3.25
4,"Charcutería y quesos",59165,"Longaniza de pavo extra Hacendado lonchas",2.38
4,"Charcutería y quesos",59159,"Salchichón de pavo extra Hacendado lonchas",2.38
4,"Charcutería y quesos",15530,"Sticks de salami extra Hacendado",1.10
4,"Charcutería y quesos",60964,"Pepperoni en lonchas Hacendado",1.60
4,"Charcutería y quesos",8553,"Salami extra pimienta Hacendado finas lonchas",1.75
4,"Charcutería y quesos",59166,"Chorizo Pamplona extra Hacendado lonchas",1.95
4,"Charcutería y quesos",59086,"Chorizo extra Hacendado lonchas",2.10
4,"Charcutería y quesos",59158,"Chorizo de pavo extra Hacendado lonchas",2.38
4,"Charcutería y quesos",60699,"Chorizo ibérico extra La Hacienda del ibérico lonchas",2.10
4,"Charcutería y quesos",54210,"Chorizo picante extra Hacendado",2.49
4,"Charcutería y quesos",55135,"Taquitos de chorizo extra Revilla",2.55
4,"Charcutería y quesos",59080,"Chorizo extra pimienta Hacendado finas lonchas",1.85
4,"Charcutería y quesos",58265,"Chorizo de cebo ibérico cortado a máquina",2.61
4,"Charcutería y quesos",58388,"Chorizo de bellota ibérico cular cortado a máquina",3.10
4,"Charcutería y quesos",54209,"Chorizo dulce extra Hacendado",2.49
4,"Charcutería y quesos",58247,"Mini chorizo ibérico extra La Hacienda del ibérico",2.65
4,"Charcutería y quesos",54105,"Chorizo de Tarancón Bricio",3.20
4,"Charcutería y quesos",58160,"Chorizo cular ibérico extra La Hacienda del ibérico",8.50
4,"Charcutería y quesos",58264,"Chorizo cular ibérico extra La Hacienda del ibérico",16.66
4,"Charcutería y quesos",58387,"Chorizo de bellota ibérico extra cular Juan del Roble",27.60
4,"Charcutería y quesos",58245,"Chorizo de bellota ibérico La hacienda del ibérico",9.12
4,"Charcutería y quesos",23145,"Chorizo sarta extra ahumado De León",4.30
4,"Charcutería y quesos",23146,"Chorizo sarta extra picante De León",4.30
4,"Charcutería y quesos",59075,"Lomo embuchado Hacendado lonchas",2.30
4,"Charcutería y quesos",59076,"Cabecero de lomo Hacendado lonchas",2.30
4,"Charcutería y quesos",56033,"Butifarra catalana Hacendado lonchas",1.84
4,"Charcutería y quesos",58261,"Lomo de cebo ibérico cortado a máquina",4.36
4,"Charcutería y quesos",58418,"Lomo de bellota ibérico cortado a máquina",5.40
4,"Charcutería y quesos",58230,"Surtido de ibéricos La Hacienda del ibérico",6.50
4,"Charcutería y quesos",59138,"Lomo de pavo Hacendado lonchas",2.49
4,"Charcutería y quesos",54053,"Lomo Hacendado",7.00
4,"Charcutería y quesos",58166,"Caña de lomo cebo ibérico La Hacienda del ibérico",20.00
4,"Charcutería y quesos",58417,"Lomo de bellota ibérico Juan del Roble",91.20
4,"Charcutería y quesos",58260,"Caña de lomo cebo ibérico La Hacienda del ibérico",64.00
4,"Charcutería y quesos",59151,"Jamón serrano Incarlopsa lonchas extrafinas",2.45
4,"Charcutería y quesos",59018,"Mini taquitos de jamón Incarlopsa",2.65
4,"Charcutería y quesos",59124,"Jamón serrano lonchas Incarlopsa",4.10
4,"Charcutería y quesos",15700,"Jamón serrano cortado a máquina",3.68
4,"Charcutería y quesos",13527,"Jamón gran reserva cortado a máquina",4.00
4,"Charcutería y quesos",22879,"Jamón cebo ibérico cortado a máquina",8.24
4,"Charcutería y quesos",58274,"Jamón serrano reserva cortado a cuchillo",3.51
4,"Charcutería y quesos",58278,"Jamón cebo ibérico cortado a cuchillo",5.85
4,"Charcutería y quesos",58280,"Jamón bellota ibérico cortado a cuchillo",12.15
4,"Charcutería y quesos",58298,"Jamón bellota ibérico 100% cortado a cuchillo",14.40
4,"Charcutería y quesos",58228,"Jamón de cebo ibérico 50% raza ibérica La Hacienda del Ibérico",4.90
4,"Charcutería y quesos",59280,"Jamón serrano medias lonchas Jamcal",4.15
4,"Charcutería y quesos",86404,"Paleta curada lonchas Paletas Marpa",2.20
4,"Charcutería y quesos",59028,"Jamón de Trevélez lonchas extra finas Antonio Álvarez",3.50
4,"Charcutería y quesos",59071,"Taquitos de jamón Incarlopsa",2.65
4,"Charcutería y quesos",58711,"Taco jamón curado",3.74
4,"Charcutería y quesos",58307,"Hueso garrón",1.16
4,"Charcutería y quesos",58230,"Surtido de ibéricos La Hacienda del ibérico",6.50
4,"Charcutería y quesos",58220,"Panceta salada ibérica La Hacienda del ibérico",2.70
4,"Charcutería y quesos",59101,"Cecina ahumada natural Embutidos Pajariel lonchas",3.25
4,"Charcutería y quesos",53523,"Jamón de pato curado Martiko lonchas",3.00
4,"Charcutería y quesos",59269,"Jamón de Teruel El Ontanar lonchas",3.55
4,"Charcutería y quesos",15628,"Jamón serrano gran reserva Costa Brava sin aditivos lonchas",2.30
4,"Charcutería y quesos",58293,"Jamón serrano Incarlopsa",58.00
4,"Charcutería y quesos",58154,"Paleta de cebo ibérica La Hacienda del Ibérico",58.00
4,"Charcutería y quesos",8566,"Jamón de cebo ibérico La Hacienda del Ibérico",136.00
4,"Charcutería y quesos",58286,"Jamón de bellota ibérico 50% La Hacienda del Ibérico",391.50
4,"Charcutería y quesos",58297,"Jamón bellota ibérico 100% Covap",481.50
4,"Charcutería y quesos",86906,"Paleta de bellota ibérica 50% La Hacienda del ibérico",85.00
4,"Charcutería y quesos",58712,"Paleta de cerdo curada Incarlopsa",30.00
4,"Charcutería y quesos",16869,"Jamón de bellota ibérico 50% La Hacienda del Ibérico",200.00
4,"Charcutería y quesos",12031,"Jamón de Teruel raza Duroc El Cierzo",89.00
4,"Charcutería y quesos",52108,"Paté de cerdo La Piara tapa negra",3.95
4,"Charcutería y quesos",52176,"Paté de cerdo sabor suave Hacendado",1.35
4,"Charcutería y quesos",52307,"Paté de cerdo con finas hierbas Hacendado",1.10
4,"Charcutería y quesos",52311,"Paté de cerdo con pimienta Hacendado",1.10
4,"Charcutería y quesos",52099,"Paté de cerdo con pimienta verde Hacendado",1.45
4,"Charcutería y quesos",13867,"Paté de atún Hacendado",2.00
4,"Charcutería y quesos",52100,"Paté de cerdo con finas hierbas Hacendado",1.45
4,"Charcutería y quesos",52336,"Paté de salmón Hacendado",1.10
4,"Charcutería y quesos",52335,"Paté de jamón Hacendado",1.10
4,"Charcutería y quesos",52178,"Paté de cerdo ibérico Hacendado",1.75
4,"Charcutería y quesos",52177,"Paté de cerdo sabor intenso Hacendado",1.75
4,"Charcutería y quesos",52157,"Paté de cerdo y pollo con trufa y arándanos Hacendado",1.85
4,"Charcutería y quesos",52167,"Mousse de pato Hacendado",1.90
4,"Charcutería y quesos",86785,"Paté de cerdo Hacendado con cebolla caramelizada",1.55
4,"Charcutería y quesos",52166,"Foie gras entero de pato mi cuit Martiko",14.95
4,"Charcutería y quesos",52170,"Foie gras entero de pato Hacendado",8.30
4,"Charcutería y quesos",52171,"Bloc foie gras de pato Hacendado",5.25
4,"Charcutería y quesos",59913,"Surtido paté de pato Hacendado",4.85
4,"Charcutería y quesos",59904,"Paté de cerdo campaña Casa Julia",1.30
4,"Charcutería y quesos",22975,"Paté vino de Oporto Hacendado",1.80
4,"Charcutería y quesos",23596,"Paté de pollo asado Hacendado",1.10
4,"Charcutería y quesos",5778,"Surtido especial de patés La Cuina",2.85
4,"Charcutería y quesos",11518,"Mousse de pato con dulce de calabaza Hacendado",1.75
4,"Charcutería y quesos",11517,"Mousse de pato con pimienta verde Hacendado",1.75
4,"Charcutería y quesos",11499,"Paté de cerdo ibérico con trufa negra Hacendado",2.10
4,"Charcutería y quesos",9989,"Paté de atún con aceitunas Hacendado",1.40
4,"Charcutería y quesos",53116,"Sobrasada selecta L'Illa especialidades",2.20
4,"Charcutería y quesos",53122,"Sobrasada ibérica L'Illa especialidades",2.50
4,"Charcutería y quesos",53160,"Sobrasada de Mallorca Can Pere Joan",4.40
4,"Charcutería y quesos",53146,"Sobrasada con miel L'Illa especialidades",2.25
4,"Charcutería y quesos",53161,"Sobrasada picante de Mallorca Can Pere Joan",4.40
4,"Charcutería y quesos",50968,"Queso curado mezcla Hacendado",17.72
4,"Charcutería y quesos",50966,"Queso curado mezcla Hacendado cortado en cuñitas",4.83
4,"Charcutería y quesos",50965,"Queso curado mezcla Hacendado",4.67
4,"Charcutería y quesos",50967,"Queso curado mezcla Hacendado",11.45
4,"Charcutería y quesos",50008,"Queso grana padano Zanetti",3.57
4,"Charcutería y quesos",50985,"Queso viejo tostado mezcla Hacendado",21.58
4,"Charcutería y quesos",50971,"Queso viejo tostado mezcla Hacendado",5.48
4,"Charcutería y quesos",51111,"Queso curado y cheddar Hacendado en dados",1.07
4,"Charcutería y quesos",50984,"Queso viejo de oveja Hacendado",19.71
4,"Charcutería y quesos",50970,"Queso viejo de oveja Hacendado",5.30
4,"Charcutería y quesos",50975,"Queso añejo fuerte de oveja Hacendado",5.92
4,"Charcutería y quesos",5958,"Queso viejo intenso mezcla Hacendado",14.00
4,"Charcutería y quesos",50974,"Queso viejo intenso mezcla Hacendado",4.65
4,"Charcutería y quesos",50999,"Tabla de quesos nacionales Hacendado",4.90
4,"Charcutería y quesos",50533,"Queso viejo gouda Hacendado",3.83
4,"Charcutería y quesos",50976,"Queso viejo ahumado de oveja Hacendado",5.79
4,"Charcutería y quesos",50929,"Queso Arzúa-Ulloa de vaca Punteiro",6.97
4,"Charcutería y quesos",51630,"Queso curado cheddar Hacendado",3.15
4,"Charcutería y quesos",50959,"Queso añejo de oveja al romero Hacendado",4.87
4,"Charcutería y quesos",50589,"Queso curado DOP manchego de oveja Hacendado",7.61
4,"Charcutería y quesos",50969,"Queso viejo cremoso de oveja Hacendado",5.19
4,"Charcutería y quesos",23037,"Queso grana padano Hacendado en escamas",2.60
4,"Charcutería y quesos",50972,"Queso añejo picante mezcla Hacendado",6.43
4,"Charcutería y quesos",50973,"Queso añejo seco de oveja Hacendado",5.81
4,"Charcutería y quesos",50994,"Queso curado mezcla madurado en madera Hacendado",4.61
4,"Charcutería y quesos",5548,"Queso añejo ibérico mezcla Hacendado cortado en cuñitas",5.96
4,"Charcutería y quesos",4883,"Queso curado mezcla con trufa Hacendado",4.39
4,"Charcutería y quesos",5515,"Queso Morbier de vaca Hacendado",3.94
4,"Charcutería y quesos",11557,"Queso curado de oveja con ajo negro Hacendado",5.00
4,"Charcutería y quesos",50946,"Queso semicurado mezcla Hacendado",14.21
4,"Charcutería y quesos",50945,"Queso semicurado mezcla Hacendado",10.58
4,"Charcutería y quesos",50943,"Queso semicurado mezcla Hacendado",4.14
4,"Charcutería y quesos",50944,"Queso semicurado mezcla Hacendado cortado en cuñitas",4.58
4,"Charcutería y quesos",50942,"Queso semicurado de cabra Hacendado",5.57
4,"Charcutería y quesos",24805,"Queso semicurado Gouda Hacendado",3.30
4,"Charcutería y quesos",50941,"Queso semicurado sin lactosa mezcla Hacendado",5.53
4,"Charcutería y quesos",5882,"Queso semicurado de oveja Hacendado",3.83
4,"Charcutería y quesos",23561,"Queso emmental de vaca Hacendado",3.09
4,"Charcutería y quesos",50916,"Queso tierno de vaca Hacendado cortado en cuñitas",2.55
4,"Charcutería y quesos",50022,"Queso tierno tronchón mezcla Hacendado",13.03
