Categoría ID,Categoría Nombre,Producto ID,Producto Nombre,Precio
43,Panadería y pastelería,87616,Trenza hojaldre de mantequilla Hacendado congelada,6.50
40,Pastel,67978,Tarta crema avellana blanca Hacendado congelada,9.50
40,Pastel,6063,Tarta Cookies & Cream Hacendado congelada,10.80
40,Pastel,9641,Tarta de queso Hacendado congelada,10.00
40,Pastel,87683,Tarta infantil Paw Patrol Hacendado congelada,8.50
40,Pastel,6487,Tarta infantil Tesia and Friends Hacendado congelada,13.80
40,Pastel,6082,Tarta infantil DC Comics Hacendado congelada,13.80
43,Panadería y pastelería,87027,Roscón de Reyes relleno de preparado a base de nata congelado,8.90
43,Panadería y pastelería,87028,Roscón de Reyes relleno de preparado a base de nata y cacao congelado,8.90
43,Panadería y pastelería,87029,Roscón de Reyes sin relleno congelado,5.90
43,Panadería y pastelería,87025,Roscón de Reyes relleno con crema congelado,8.90
43,Panadería y pastelería,87700,Tronco de Navidad de trufa congelado,6.50
43,Panadería y pastelería,49970,Vela de cumpleaños 0 Hacendado,0.75
43,Panadería y pastelería,49971,Vela de cumpleaños 1 Hacendado,0.75
43,Panadería y pastelería,49972,Vela de cumpleaños 2 Hacendado,0.75
43,Panadería y pastelería,49973,Vela de cumpleaños 3 Hacendado,0.75
43,Panadería y pastelería,49974,Vela de cumpleaños 4 Hacendado,0.75
43,Panadería y pastelería,49975,Vela de cumpleaños 5 Hacendado,0.75
43,Panadería y pastelería,49976,Vela de cumpleaños 6 Hacendado,0.75
43,Panadería y pastelería,49977,Vela de cumpleaños 7 Hacendado,0.75
43,Panadería y pastelería,49978,Vela de cumpleaños 8 Hacendado,0.75
43,Panadería y pastelería,34921,Almendra molida Hacendado,2.11
43,Panadería y pastelería,34035,Coco rallado Hacendado,1.12
43,Panadería y pastelería,32316,Caramelo líquido Hacendado,1.75
43,Panadería y pastelería,32227,Fideos de chocolate Hacendado,1.45
43,Panadería y pastelería,32525,Azúcar vainillado Hacendado,1.00
43,Panadería y pastelería,13738,Cacahuete +Proteínas en polvo desgrasado Hacendado 14 g proteínas 70% reducido en grasa,2.75
43,Panadería y pastelería,67613,Sirope de chocolate Hacendado,2.15
43,Panadería y pastelería,52928,Almendra palitos Hacendado,1.68
178,Tortilla,60091,Tortilla de patata con calabacín Listo para Comer,8.00
178,Tortilla,60128,Media tortilla de patata con calabacín Listo para Comer,4.50
178,Tortilla,60095,Pincho tortilla de patata con calabacín Listo para Comer,2.00
178,Tortilla,60089,Tortilla de patata con cebolla Listo para Comer,8.00
178,Tortilla,60127,Media tortilla de patata con cebolla Listo para Comer,4.50
178,Tortilla,60093,Pincho tortilla de patata con cebolla Listo para Comer,2.00
185,Platos preparados,4588,Pollo teriyaki,5.00
185,Platos preparados,4587,Noodles Yakisoba con carne y verduras,4.50
185,Platos preparados,88407,Lentejas Listo para Comer,4.00
185,Platos preparados,8393,Sepia pequeña en salsa Mery Listo para Comer,5.75
185,Platos preparados,8484,Salmón con verduras Listo para Comer,5.75
185,Platos preparados,60071,"Paletilla de cordero lechal Listo para Comer con patatas panaderas y cebolla confitada, 1-2 personas",25.00
185,Platos preparados,60101,"Carrillada de vacuno guisada en salsa de vino tinto Listo para Comer con patatas panadera y cebolla confitada, 1-2 personas",18.00
184,Puré,5701,"Muslo de pollo relleno Listo para Comer con salsa de trufa y puré de patata trufado, 1-2 personas",15.00
185,Platos preparados,86686,Canapés de tartaletas congelados Listo para Comer,15.00
185,Platos preparados,5561,Ensaladilla rusa grande Listo para Comer,12.00
185,Platos preparados,60226,Ensaladilla rusa mediana Listo para Comer,5.00
185,Platos preparados,60212,Ensaladilla rusa pequeña Listo para Comer,3.50
185,Platos preparados,12612,Ensalada de pasta Listo para Comer,4.00
185,Platos preparados,4585,Poke salmón,5.50
185,Platos preparados,4578,Surtido sushi Bento grande,10.75
185,Platos preparados,4583,Surtido sushi Bento pequeño,6.75
185,Platos preparados,5695,Surtido sushi Bento mix,8.75
185,Platos preparados,60231,Ensaladilla de marisco Listo para Comer,15.00
185,Platos preparados,6464,Poke pollo,5.50
185,Platos preparados,8485,Ensalada de marisco Listo para Comer,5.50
185,Platos preparados,8278,"Ensalada de pollo, queso y frutos secos Listo para Comer",4.00
185,Platos preparados,12615,Brioche Listo para Comer,3.00
173,Pizza,63581,Pizza jamón y queso Hacendado,2.50
173,Pizza,63627,Pizza jamón y queso familiar Hacendado,3.40
173,Pizza,63593,Pizza jamón y queso Hacendado,2.90
173,Pizza,63613,Pizza barbacoa Hacendado,2.50
173,Pizza,63629,Pizza barbacoa familiar Hacendado,3.40
173,Pizza,60685,Pizza barbacoa Hacendado,2.90
173,Pizza,63580,Pizza 4 quesos Hacendado,2.90
173,Pizza,63628,Pizza 4 quesos familiar Hacendado,3.40
173,Pizza,63592,Pizza 4 quesos Hacendado,2.90
173,Pizza,63551,Pizza serrana Hacendado,2.90
173,Pizza,63653,Pizza carbonara Hacendado,2.90
173,Pizza,63632,Pizza carbonara familiar Hacendado,3.40
173,Pizza,63634,Pizza mediterránea Hacendado,2.90
173,Pizza,63556,Pizza pepperoni Hacendado,2.90
173,Pizza,63582,Pizza atún y bacón Hacendado,2.90
173,Pizza,56647,Pizza atún y bacón Hacendado,2.90
173,Pizza,63529,Pizza pollo Hacendado,2.90
173,Pizza,63503,Pizza romana Hacendado con champiñones salteados,2.90
173,Pizza,63585,Pizza margarita Hacendado,2.20
173,Pizza,63514,Pizza jamón y queso sin gluten y sin lactosa Hacendado,3.20
173,Pizza,63645,Pizza pollo y bacón Hacendado,2.90
173,Pizza,22549,Pizza Calzone con jamón cocido y queso Hacendado,3.50
173,Pizza,22343,Pizza Prosciutto Hacendado jamón y queso,3.90
173,Pizza,67947,Pizza Formaggi Hacendado 4 quesos,3.90
173,Pizza,63597,Pizzas tomate y queso Hacendado ultracongeladas,2.40
173,Pizza,63559,Pizza boloñesa Hacendado ultracongelada,2.60
173,Pizza,22648,Pizza Pepperoni barbacoa Hacendado ultracongelada,3.50
173,Pizza,63340,Pizza masa fina 4 quesos Hacendado ultracongelada,2.50
173,Pizza,63501,Pizza atún Hacendado ultracongelada,2.60
173,Pizza,63339,Pizza masa fina jamón Hacendado ultracongelada,2.50
173,Pizza,63643,Pizza Americana Hacendado ultracongelada,3.50
173,Pizza,63623,Pizza 4 quesos sin gluten y sin lactosa Hacendado ultracongelada,3.10
173,Pizza,52511,Pizza masa fina carbonara Hacendado ultracongelada,2.50
173,Pizza,22649,Pizza masa fina Barbacoa Hacendado ultracongelada,2.50
173,Pizza,52454,Masa pizza fresca familiar Hacendado,1.80
173,Pizza,63648,Bases de pizza artesanas extrafinas y crujientes Hacendado ultracongeladas,1.90
173,Pizza,63606,Bases de pizza sin gluten sin lactosa Hacendado ultracongeladas,4.00
185,Platos preparados,80894,Piadinas pan estilo italiano Hacendado,2.10
173,Pizza,63460,Masa fresca pizza Hacendado,2.40
173,Pizza,63477,Masa fresca pizza de cereales y semillas Hacendado,2.60
185,Platos preparados,85028,Cocas Cidoncha congeladas,2.45
185,Platos preparados,85827,Cocas de dacsa Susana congeladas,1.90
185,Platos preparados,35851,Rosca jamón serrano y queso emmental Hacendado,3.80
185,Platos preparados,35822,"Rosca lomo, bacón y queso emmental Hacendado",3.50
174,Lasaña,4488,Lasaña boloñesa familiar Hacendado,4.71
174,Lasaña,4487,Lasaña boloñesa Hacendado,2.56
174,Lasaña,4491,Lasaña de espinacas y requesón Hacendado,2.92
175,Canelones,4493,Canelones de carne y boletus Hacendado,3.63
174,Lasaña,4494,Lasaña de salmón y brócoli Hacendado,3.63
185,Platos preparados,4265,Spaghetti carbonara Hacendado,2.20
185,Platos preparados,52507,Macarrones con queso Hacendado,2.50
120,Arroz,22280,Arroz cocido basmati Sabroz,1.15
120,Arroz,22281,Arroz cocido integral Sabroz,1.10
185,Platos preparados,22278,Quinoa cocida blanca y roja Sabroz,1.40
120,Arroz,22279,Arroz cocido redondo Sabroz,1.10
120,Arroz,22767,Arroz de secreto ibérico con setas Hacendado,3.00
120,Arroz,4498,Pollo al curry Hacendado con arroz basmati,2.85
120,Arroz,60621,Arroz de verduras Hacendado,3.50
185,Platos preparados,13706,Pollo asado Hacendado,6.24
185,Platos preparados,13713,Roti de pollo relleno de jamón y queso Hacendado,3.00
185,Platos preparados,13707,Pollo asado troceado Hacendado,7.87
185,Platos preparados,13710,Codillo de cerdo asado Hacendado,6.40
185,Platos preparados,13705,Alitas de pollo asadas Hacendado,4.40
185,Platos preparados,13708,Muslo de pato confitado Hacendado,6.30
185,Platos preparados,4797,Albóndigas guisadas Hacendado,2.75
185,Platos preparados,13709,Costillas de cerdo a la barbacoa cortadas Hacendado,6.25
185,Platos preparados,23289,Migas Hacendado,1.70
185,Platos preparados,4588,Pollo teriyaki,5.00
178,Tortilla,80895,Tortilla de patata y cebolla Hacendado,2.60
178,Tortilla,80771,Tortilla de patata Hacendado,2.60
178,Tortilla,60089,Tortilla de patata con cebolla Listo para Comer,8.00
178,Tortilla,60127,Media tortilla de patata con cebolla Listo para Comer,4.50
178,Tortilla,60093,Pincho tortilla de patata con cebolla Listo para Comer,2.00
178,Tortilla,60091,Tortilla de patata con calabacín Listo para Comer,8.00
178,Tortilla,60128,Media tortilla de patata con calabacín Listo para Comer,4.50
178,Tortilla,60095,Pincho tortilla de patata con calabacín Listo para Comer,2.00
185,Platos preparados,8648,Fideos orientales Yakisoba classic Gallina Blanca,1.95
185,Platos preparados,8727,Fideos orientales Yakisoba sabor soja Hacendado,1.20
185,Platos preparados,8730,Fideos orientales Yakisoba sabor soja Hacendado,0.90
185,Platos preparados,22453,Fideos orientales sabor pollo Hacendado,0.85
185,Platos preparados,22455,Fideos orientales sabor picante Hacendado,1.00
185,Platos preparados,35622,Fideos orientales sabor ternera asada Hacendado,0.65
185,Platos preparados,35681,Fideos orientales sabor pollo Hacendado,0.65
185,Platos preparados,67786,Callos a la madrileña Hacendado,2.30
185,Platos preparados,35590,Fabada Hacendado,1.45
185,Platos preparados,26108,Fabada Hacendado,2.80
185,Platos preparados,26101,Lentejas a la riojana Hacendado,1.35
185,Platos preparados,26116,Lentejas a la jardinera Hacendado,1.15
185,Platos preparados,23138,Albóndigas en salsa Hacendado,1.70
185,Platos preparados,26114,Alubias a la jardinera Hacendado,1.15
185,Platos preparados,26174,Garbanzos a la riojana Hacendado,1.35
185,Platos preparados,26110,Garbanzos a la jardinera Hacendado,1.15
185,Platos preparados,52990,Cocido Hacendado,1.75
185,Platos preparados,23139,Albóndigas de pollo Hacendado,1.70
185,Platos preparados,26138,Alubias con tomate Heinz,1.50
185,Platos preparados,88407,Lentejas Listo para Comer,4.00
185,Platos preparados,22165,Hamburguesa de ternera con bacón y queso Hacendado,2.65
185,Platos preparados,11670,Patatas bravas con allioli y salsa picante Hacendado,2.50
185,Platos preparados,86510,Hamburguesas vegetales Hacendado con berenjenas,2.40
185,Platos preparados,86511,Mini hamburguesas vegetales Hacendado con espinacas y zanahoria,2.40
185,Platos preparados,86527,Seitán Hacendado,3.10
185,Platos preparados,23249,Empanados vegetales con proteína de soja Tivall,2.80
185,Platos preparados,8393,Sepia pequeña en salsa Mery Listo para Comer,5.75
185,Platos preparados,60652,Patatas fritas con carne kebab y salsa Hacendado,3.50
185,Platos preparados,39934,Gazpacho tradicional Hacendado,2.20
185,Platos preparados,15604,Gazpacho tradicional Hacendado,1.70
185,Platos preparados,39903,Salmorejo al estilo cordobés Hacendado,2.70
185,Platos preparados,39902,Salmorejo al estilo cordobés Hacendado,2.30
185,Platos preparados,39900,Gazpacho fresco Hacendado,2.85
185,Platos preparados,39965,Gazpacho fresco Hacendado,1.20
185,Platos preparados,39901,Salmorejo fresco Hacendado,3.15
185,Platos preparados,39966,Salmorejo fresco Hacendado,1.30
185,Platos preparados,80782,Ensaladilla de cangrejo Hacendado,1.80
185,Platos preparados,80795,Ensaladilla rusa Hacendado,3.00
185,Platos preparados,80784,Ensaladilla rusa Hacendado,1.80
185,Platos preparados,80781,Ensaladilla americana Hacendado,1.60
185,Platos preparados,67798,Patatas con allioli Hacendado,1.55
185,Platos preparados,5561,Ensaladilla rusa grande Listo para Comer,12.00
185,Platos preparados,60226,Ensaladilla rusa mediana Listo para Comer,5.00
185,Platos preparados,60212,Ensaladilla rusa pequeña Listo para Comer,3.50
185,Platos preparados,60231,Ensaladilla de marisco Listo para Comer,15.00
185,Platos preparados,8251,Untapán de cangrejo Hacendado,1.40
120,Arroz,8939,Ensalada de arroz Thai Hacendado con zanahoria y pollo,1.95
185,Platos preparados,80858,Hummus de garbanzos Hacendado receta clásica,1.10
185,Platos preparados,80862,Hummus de garbanzos Hacendado con pimiento del piquillo asado,1.45
185,Platos preparados,80892,Hummus de garbanzos Hacendado con olivas de kalamata,1.45
185,Platos preparados,51097,Tofu firme Frias,1.90
185,Platos preparados,80794,Tabulé oriental Hacendado,1.60
185,Platos preparados,4798,Pastel de atún Hacendado,2.90
185,Platos preparados,80980,Tsatsiki Hacendado,1.90
185,Platos preparados,86588,Sándwich pollo y queso Hacendado,1.85
185,Platos preparados,4106,Sándwich atún y huevo Hacendado,1.80
185,Platos preparados,59032,Sándwiches jamón y queso Hacendado,2.80
185,Platos preparados,12615,Brioche Listo para Comer,3.00
82,Bífidus,21329,Bífidus desnatado con nueces y cereales Hacendado 0% m.g.,1.30
82,Bífidus,21318,Bífidus desnatado probiótico con kiwi Hacendado 0% m.g. 0% sin azúcares añadidos,1.30
82,Bífidus,21319,Bífidus cremoso desnatado Tropical Hacendado 0% m.g. 0% sin azúcares añadidos,1.30
82,Bífidus,21330,Bífidus desnatado probiótico con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos,1.30
82,Bífidus,21327,Bífidus probiótico con cereales y fibras Hacendado,1.30
82,Bífidus,21332,Bífidus desnatado probiótico con piña Hacendado 0% m.g. 0% sin azúcares añadidos,1.30
82,Bífidus,21331,Bífidus desnatado probiótico con pera Hacendado 0% m.g. 0% azúcares añadidos,1.30
82,Bífidus,21311,Bífidus probiótico con mango Hacendado,1.30
82,Bífidus,21312,Bífidus probiótico con ciruelas pasas Hacendado,1.30
82,Bífidus,20324,Bífidus cremoso con lima y limón Activia,2.00
82,Bífidus,67977,Bífidus cremoso probiótico con coco Hacendado,1.30
82,Bífidus,8249,Bífidus cremoso sabor melocotón Activia,2.00
82,Bífidus,21193,Bífidus desnatado natural Hacendado 0% m.g  0% sin azúcares añadidos,1.20
82,Bífidus,21377,Bífidus cremoso desnatado natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,1.45
82,Bífidus,23476,Bífidus desnatado natural edulcorado Activia zero m.g.,3.60
82,Bífidus,21307,Bífidus natural Hacendado,1.25
82,Bífidus,23477,Bífidus desnatado natural Activia zero m.g.,3.60
82,Bífidus,20859,Bífidus natural probiótico azucarado Hacendado con cereales y fresas deshidratadas,1.20
82,Bífidus,21336,"Bífidus natural probiótico Hacendado con coco, almendras y chocolate",1.25
80,Flan,68106,Flan de vainilla con caramelo Hacendado,1.00
80,Flan,68204,Flan de huevo Hacendado,3.00
80,Flan,68149,Flan de huevo Hacendado,1.35
80,Flan,67633,Flan de café Hacendado,1.75
80,Flan,68116,Flan de queso Hacendado,1.90
80,Flan,68265,Flan de huevo sin azúcares añadidos Hacendado,1.60
80,Flan,67635,Flan de huevo +Proteínas Hacendado 0% m.g 10 g proteínas,2.00
80,Flan,35749,Flan bicapa caramelo Hacendado,1.60
81,Natillas,68137,Natillas sabor vainilla Hacendado,1.05
81,Natillas,68266,Natillas sabor vainilla con galleta Hacendado,1.25
81,Natillas,68138,Natillas de chocolate con leche Hacendado,1.05
81,Natillas,86245,Natillas de vainilla Danet,2.00
81,Natillas,68243,Natillas de chocolate Danet,2.00
81,Natillas,22311,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,1.75
81,Natillas,21061,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas",1.75
83,Gelatina,68172,Gelatina sabor fresa Hacendado,1.00
83,Gelatina,52488,Gelatina sabor a frutos silvestres +Proteínas Hacendado 10 g proteínas 0% azúcar,1.55
83,Gelatina,35683,"Gelatina 0% azúcar sabores fresa, mandarina y limón Hacendado",1.00
83,Gelatina,68271,"Gelatina sabores mango, maracuyá y piña Hacendado",1.00
83,Gelatina,86333,"Gelatina 0% azúcar sabor cereza, cola y sandía Hacendado",1.00
79,Postre,20593,Copa crema de chocolate y nata Hacendado,1.30
79,Postre,68354,Arroz con leche Hacendado,1.40
79,Postre,68350,Mousse de chocolate Hacendado,1.05
79,Postre,68170,Tiramisú Hacendado,1.35
78,Yogur,28496,"Yogur azucarado YogoMix Hacendado variado de copos maíz, bolitas y disquitos chocolateados",3.05
78,Yogur,20499,Yogur azucarado YogoMix Bolitas Hacendado con bolitas chocolateadas,1.20
79,Postre,68188,Panna Cotta con caramelo Hacendado,1.15
79,Postre,68322,Cuajada Hacendado,1.20
79,Postre,21219,Cheesecake con arándanos Hacendado,1.65
27,Queso,21366,Tarta de queso Hacendado,1.80
79,Postre,82938,Coulant de chocolate Hacendado,2.00
79,Postre,67634,Crema catalana Hacendado,2.50
79,Postre,68331,Arroz con leche Hacendado,1.50
79,Postre,52564,Postre 3 chocolates Hacendado,2.85
79,Postre,52565,Postre dulce de leche Hacendado,2.85
81,Natillas,21061,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas",1.75
81,Natillas,22311,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,1.75
78,Yogur,67766,Yogur azucarado YogoMix Discos Hacendado con disquitos chocolateados,1.20
79,Postre,60550,"Copa de chocolate y nata +Proteínas Hacendado 12,5 g proteínas",2.90
79,Postre,9790,Pudding sabor café +Proteínas Hacendado 12 g proteínas,1.90
79,Postre,11521,Postre lácteo Carrot Cake Hacendado con zanahoria,1.70
